Party,Legalize?
Democrat,True
Independent,False
Republican,False
Republican,False
Democrat,True
Democrat,True
Democrat,True
Democrat,True
Republican,False
Democrat,True
Democrat,False
Republican,False
Republican,False
Democrat,True
Democrat,False
Republican,True
Republican,False
Republican,True
Republican,False
Independent,True
Republican,False
Republican,False
Democrat,True
Republican,False
Republican,False
Democrat,True
Republican,False
Republican,True
Republican,False
Independent,False
Republican,True
Independent,True
Republican,True
Democrat,False
Republican,True
Republican,False
Republican,False
Republican,False
Republican,False
Democrat,True
Republican,True
Republican,True
Republican,False
Republican,True
Republican,False
Republican,True
Independent,False
Republican,False
Democrat,True
Democrat,True
Independent,True
Republican,True
Republican,True
Democrat,False
Republican,False
Republican,True
Republican,True
Republican,False
Democrat,True
Republican,True
Republican,False
Democrat,True
Democrat,False
Democrat,True
Republican,False
Republican,True
Republican,True
Republican,False
Republican,False
Republican,True
Republican,False
Republican,False
Republican,True
Independent,True
Democrat,True
Republican,False
Republican,False
Republican,False
Independent,False
Republican,False
Independent,True
Republican,True
Republican,False
Democrat,True
Democrat,False
Republican,True
Republican,True
Republican,True
Republican,False
Independent,True
Independent,True
Republican,False
Republican,False
Republican,False
Republican,True
Republican,True
Republican,False
Democrat,True
Republican,False
Republican,False
Republican,False
Republican,False
Independent,True
Republican,False
Democrat,True
Independent,True
Republican,True
Democrat,True
Republican,True
Independent,True
Democrat,True
Republican,True
Independent,True
Independent,False
Republican,False
Democrat,False
Democrat,True
Republican,False
Republican,True
Democrat,True
Independent,False
Independent,False
Independent,False
Independent,True
Republican,False
Republican,False
Independent,True
Democrat,True
Republican,True
Democrat,True
Democrat,True
Republican,False
Republican,True
Republican,False
Independent,True
Independent,False
Republican,True
Democrat,True
Independent,True
Republican,True
Republican,False
Republican,True
Republican,True
Democrat,True
Democrat,True
Republican,False
Republican,False
Democrat,True
