,modcat_cv
0,0.0
1,24.99
2,0.0
3,0.0
4,0.0
5,39.99
6,0.0
7,19.99
8,0.0
9,179.99
10,0.0
11,0.0
12,89.99
13,0.0
14,39.99
15,0.0
16,0.0
17,24.99
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,29.99
24,0.0
25,99.99
26,24.99
27,0.0
28,0.0
29,39.99
30,179.99
31,0.0
32,179.99
33,0.0
34,0.0
35,24.99
36,0.0
37,24.99
38,49.99
39,0.0
40,0.0
41,0.0
42,99.99
43,0.0
44,39.99
45,0.0
46,0.0
47,0.0
48,24.99
49,99.99
50,0.0
51,0.0
52,99.99
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,29.99
61,179.99
62,0.0
63,0.0
64,0.0
65,179.99
66,0.0
67,179.99
68,99.99
69,39.99
70,0.0
71,29.99
72,0.0
73,0.0
74,24.99
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,24.99
81,0.0
82,0.0
83,0.0
84,39.99
85,99.99
86,39.99
87,49.99
88,0.0
89,0.0
90,0.0
91,0.0
92,24.99
93,0.0
94,0.0
95,49.99
96,0.0
97,0.0
98,29.99
99,19.99
100,0.0
101,24.99
102,0.0
103,0.0
104,89.99
105,0.0
106,29.99
107,99.99
108,39.99
109,0.0
110,99.99
111,0.0
112,0.0
113,49.99
114,0.0
115,0.0
116,99.99
117,0.0
118,0.0
119,24.99
120,179.99
121,0.0
122,89.99
123,0.0
124,29.99
125,0.0
126,0.0
127,179.99
128,0.0
129,0.0
130,89.99
131,0.0
132,24.99
133,0.0
134,39.99
135,29.99
136,99.99
137,99.99
138,0.0
139,0.0
140,0.0
141,0.0
142,39.99
143,19.99
144,0.0
145,0.0
146,0.0
147,99.99
148,0.0
149,0.0
150,0.0
151,0.0
152,0.0
153,0.0
154,0.0
155,0.0
156,99.99
157,0.0
158,39.99
159,0.0
160,0.0
161,24.99
162,24.99
163,19.99
164,0.0
165,49.99
166,99.99
167,0.0
168,24.99
169,0.0
170,19.99
171,0.0
172,0.0
173,0.0
174,24.99
175,0.0
176,0.0
177,24.99
178,99.99
179,89.99
180,0.0
181,0.0
182,99.99
183,0.0
184,89.99
185,29.99
186,0.0
187,0.0
188,29.99
189,29.99
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,49.99
196,0.0
197,0.0
198,0.0
199,0.0
200,39.99
201,0.0
202,39.99
203,0.0
204,0.0
205,0.0
206,24.99
207,0.0
208,0.0
209,0.0
210,0.0
211,39.99
212,89.99
213,39.99
214,24.99
215,0.0
216,0.0
217,0.0
218,24.99
219,0.0
220,24.99
221,0.0
222,0.0
223,0.0
224,0.0
225,29.99
226,19.99
227,0.0
228,0.0
229,0.0
230,89.99
231,0.0
232,89.99
233,19.99
234,89.99
235,0.0
236,0.0
237,39.99
238,0.0
239,0.0
240,29.99
241,19.99
242,19.99
243,24.99
244,19.99
245,0.0
246,0.0
247,24.99
248,0.0
249,0.0
250,19.99
251,0.0
252,0.0
253,0.0
254,0.0
255,29.99
256,39.99
257,0.0
258,0.0
259,0.0
260,19.99
261,0.0
262,0.0
263,89.99
264,0.0
265,24.99
266,0.0
267,24.99
268,0.0
269,0.0
270,0.0
271,0.0
272,19.99
273,0.0
274,0.0
275,0.0
276,0.0
277,0.0
278,0.0
279,39.99
280,24.99
281,49.99
282,0.0
283,0.0
284,0.0
285,0.0
286,39.99
287,0.0
288,0.0
289,39.99
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,0.0
296,0.0
297,39.99
298,0.0
299,0.0
300,0.0
301,0.0
302,0.0
303,0.0
304,0.0
305,0.0
306,0.0
307,0.0
308,0.0
309,39.99
310,0.0
311,0.0
312,99.99
313,99.99
314,0.0
315,19.99
316,0.0
317,0.0
318,0.0
319,49.99
320,39.99
321,0.0
322,0.0
323,0.0
324,0.0
325,0.0
326,39.99
327,0.0
328,89.99
329,99.99
330,0.0
331,0.0
332,179.99
333,0.0
334,19.99
335,0.0
336,0.0
337,179.99
338,19.99
339,99.99
340,0.0
341,0.0
342,0.0
343,0.0
344,0.0
345,49.99
346,39.99
347,24.99
348,179.99
349,0.0
350,0.0
351,49.99
352,29.99
353,0.0
354,39.99
355,0.0
356,39.99
357,0.0
358,29.99
359,0.0
360,49.99
361,19.99
362,0.0
363,0.0
364,0.0
365,24.99
366,0.0
367,179.99
368,0.0
369,0.0
370,0.0
371,49.99
372,0.0
373,0.0
374,0.0
375,0.0
376,24.99
377,179.99
378,0.0
379,24.99
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,99.99
387,19.99
388,0.0
389,0.0
390,0.0
391,19.99
392,0.0
393,0.0
394,24.99
395,0.0
396,0.0
397,0.0
398,0.0
399,39.99
400,29.99
401,29.99
402,0.0
403,0.0
404,0.0
405,0.0
406,0.0
407,19.99
408,0.0
409,24.99
410,179.99
411,0.0
412,0.0
413,0.0
414,0.0
415,24.99
416,49.99
417,39.99
418,0.0
419,24.99
420,89.99
421,24.99
422,19.99
423,0.0
424,19.99
425,0.0
426,29.99
427,0.0
428,49.99
429,0.0
430,0.0
431,99.99
432,0.0
433,19.99
434,24.99
435,0.0
436,0.0
437,39.99
438,24.99
439,0.0
440,24.99
441,0.0
442,39.99
443,0.0
444,0.0
445,19.99
446,39.99
447,0.0
448,0.0
449,0.0
450,24.99
451,19.99
452,0.0
453,0.0
454,0.0
455,0.0
456,0.0
457,0.0
458,0.0
459,0.0
460,0.0
461,0.0
462,0.0
463,89.99
464,0.0
465,0.0
466,179.99
467,99.99
468,0.0
469,0.0
470,29.99
471,29.99
472,39.99
473,0.0
474,99.99
475,39.99
476,19.99
477,39.99
478,0.0
479,39.99
480,179.99
481,0.0
482,0.0
483,0.0
484,49.99
485,0.0
486,0.0
487,0.0
488,0.0
489,0.0
490,0.0
491,0.0
492,0.0
493,0.0
494,24.99
495,0.0
496,0.0
497,0.0
498,0.0
499,0.0
500,0.0
501,0.0
502,0.0
503,179.99
504,0.0
505,0.0
506,24.99
507,39.99
508,89.99
509,0.0
510,0.0
511,24.99
512,0.0
513,99.99
514,0.0
515,0.0
516,0.0
517,0.0
518,0.0
519,99.99
520,0.0
521,0.0
522,24.99
523,89.99
524,0.0
525,0.0
526,0.0
527,0.0
528,0.0
529,0.0
530,0.0
531,0.0
532,0.0
533,19.99
534,39.99
535,0.0
536,0.0
537,49.99
538,0.0
539,39.99
540,0.0
541,29.99
542,39.99
543,0.0
544,39.99
545,0.0
546,0.0
547,89.99
548,49.99
549,0.0
550,89.99
551,0.0
552,0.0
553,19.99
554,24.99
555,0.0
556,0.0
557,0.0
558,49.99
559,0.0
560,49.99
561,39.99
562,0.0
563,39.99
564,89.99
565,29.99
566,0.0
567,0.0
568,19.99
569,89.99
570,99.99
571,99.99
572,39.99
573,0.0
574,39.99
575,39.99
576,29.99
577,0.0
578,29.99
579,0.0
580,99.99
581,0.0
582,0.0
583,0.0
584,99.99
585,39.99
586,0.0
587,89.99
588,89.99
589,0.0
590,0.0
591,0.0
592,99.99
593,24.99
594,24.99
595,49.99
596,0.0
597,0.0
598,24.99
599,0.0
600,0.0
601,179.99
602,0.0
603,24.99
604,0.0
605,0.0
606,0.0
607,39.99
608,0.0
609,0.0
610,0.0
611,0.0
612,0.0
613,0.0
614,49.99
615,0.0
616,99.99
617,39.99
618,0.0
619,19.99
620,0.0
621,99.99
622,179.99
623,0.0
624,19.99
625,0.0
626,0.0
627,0.0
628,49.99
629,0.0
630,0.0
631,0.0
632,39.99
633,19.99
634,0.0
635,0.0
636,29.99
637,24.99
638,29.99
639,0.0
640,49.99
641,39.99
642,0.0
643,49.99
644,0.0
645,0.0
646,24.99
647,49.99
648,0.0
649,0.0
650,0.0
651,179.99
652,99.99
653,0.0
654,0.0
655,0.0
656,0.0
657,0.0
658,0.0
659,24.99
660,24.99
661,0.0
662,0.0
663,39.99
664,0.0
665,0.0
666,179.99
667,0.0
668,0.0
669,0.0
670,0.0
671,0.0
672,0.0
673,89.99
674,0.0
675,29.99
676,39.99
677,0.0
678,19.99
679,0.0
680,0.0
681,99.99
682,0.0
683,0.0
684,0.0
685,39.99
686,0.0
687,39.99
688,0.0
689,0.0
690,0.0
691,0.0
692,0.0
693,24.99
694,39.99
695,0.0
696,0.0
697,0.0
698,0.0
699,39.99
700,39.99
701,0.0
702,0.0
703,0.0
704,0.0
705,39.99
706,0.0
707,39.99
708,0.0
709,24.99
710,39.99
711,0.0
712,0.0
713,0.0
714,99.99
715,0.0
716,179.99
717,39.99
718,0.0
719,39.99
720,99.99
721,99.99
722,179.99
723,49.99
724,179.99
725,0.0
726,0.0
727,0.0
728,0.0
729,0.0
730,0.0
731,19.99
732,24.99
733,0.0
734,0.0
735,29.99
736,39.99
737,0.0
738,0.0
739,99.99
740,0.0
741,0.0
742,0.0
743,0.0
744,0.0
745,0.0
746,0.0
747,0.0
748,24.99
749,0.0
750,49.99
751,0.0
752,19.99
753,49.99
754,39.99
755,49.99
756,39.99
757,0.0
758,0.0
759,0.0
760,0.0
761,39.99
762,0.0
763,0.0
764,0.0
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
770,99.99
771,49.99
772,0.0
773,99.99
774,0.0
775,0.0
776,0.0
777,24.99
778,0.0
779,0.0
780,0.0
781,19.99
782,24.99
783,99.99
784,0.0
785,19.99
786,0.0
787,0.0
788,0.0
789,0.0
790,0.0
791,0.0
792,49.99
793,0.0
794,0.0
795,39.99
796,0.0
797,0.0
798,0.0
799,0.0
800,0.0
801,0.0
802,0.0
803,0.0
804,39.99
805,0.0
806,0.0
807,0.0
808,0.0
809,0.0
810,39.99
811,179.99
812,0.0
813,0.0
814,0.0
815,24.99
816,0.0
817,0.0
818,0.0
819,0.0
820,0.0
821,0.0
822,179.99
823,39.99
824,19.99
825,0.0
826,0.0
827,0.0
828,0.0
829,0.0
830,89.99
831,0.0
832,0.0
833,179.99
834,0.0
835,0.0
836,0.0
837,0.0
838,179.99
839,24.99
840,0.0
841,179.99
842,0.0
843,0.0
844,0.0
845,19.99
846,89.99
847,0.0
848,19.99
849,0.0
850,0.0
851,0.0
852,0.0
853,0.0
854,24.99
855,0.0
856,39.99
857,0.0
858,0.0
859,39.99
860,0.0
861,89.99
862,19.99
863,49.99
864,0.0
865,0.0
866,39.99
867,39.99
868,0.0
869,0.0
870,0.0
871,0.0
872,0.0
873,0.0
874,39.99
875,0.0
876,0.0
877,179.99
878,0.0
879,24.99
880,29.99
881,0.0
882,24.99
883,0.0
884,19.99
885,39.99
886,0.0
887,39.99
888,179.99
889,24.99
890,0.0
891,0.0
892,0.0
893,0.0
894,0.0
895,0.0
896,0.0
897,0.0
898,0.0
899,0.0
900,19.99
901,0.0
902,0.0
903,24.99
904,89.99
905,0.0
906,0.0
907,19.99
908,0.0
909,0.0
910,0.0
911,0.0
912,39.99
913,0.0
914,0.0
915,0.0
916,0.0
917,179.99
918,19.99
919,0.0
920,99.99
921,179.99
922,0.0
923,29.99
924,0.0
925,0.0
926,0.0
927,0.0
928,0.0
929,89.99
930,0.0
931,0.0
932,99.99
933,0.0
934,24.99
935,39.99
936,0.0
937,39.99
938,0.0
939,179.99
940,39.99
941,24.99
942,0.0
943,24.99
944,49.99
945,24.99
946,99.99
947,39.99
948,0.0
949,0.0
950,0.0
951,0.0
952,49.99
953,89.99
954,0.0
955,49.99
956,0.0
957,99.99
958,0.0
959,24.99
960,24.99
961,0.0
962,0.0
963,179.99
964,39.99
965,0.0
966,0.0
967,0.0
968,0.0
969,99.99
970,0.0
971,0.0
972,0.0
973,0.0
974,0.0
975,0.0
976,179.99
977,0.0
978,89.99
979,39.99
980,99.99
981,19.99
982,179.99
983,39.99
984,0.0
985,0.0
986,24.99
987,0.0
988,39.99
989,0.0
990,39.99
991,0.0
992,0.0
993,0.0
994,24.99
995,0.0
996,0.0
997,29.99
998,0.0
999,39.99
1000,49.99
1001,19.99
1002,0.0
1003,39.99
1004,0.0
1005,39.99
1006,179.99
1007,0.0
1008,39.99
1009,39.99
1010,0.0
1011,24.99
1012,0.0
1013,89.99
1014,19.99
1015,39.99
1016,0.0
1017,0.0
1018,24.99
1019,49.99
1020,24.99
1021,99.99
1022,0.0
1023,19.99
1024,0.0
1025,0.0
1026,0.0
1027,0.0
1028,24.99
1029,0.0
1030,0.0
1031,0.0
1032,0.0
1033,39.99
1034,0.0
1035,0.0
1036,24.99
1037,99.99
1038,0.0
1039,19.99
1040,24.99
1041,0.0
1042,0.0
1043,0.0
1044,0.0
1045,0.0
1046,39.99
1047,0.0
1048,49.99
1049,0.0
1050,24.99
1051,0.0
1052,0.0
1053,89.99
1054,0.0
1055,0.0
1056,39.99
1057,0.0
1058,0.0
1059,39.99
1060,0.0
1061,19.99
1062,0.0
1063,29.99
1064,24.99
1065,99.99
1066,0.0
1067,24.99
1068,0.0
1069,39.99
1070,0.0
1071,0.0
1072,0.0
1073,24.99
1074,0.0
1075,0.0
1076,0.0
1077,0.0
1078,0.0
1079,0.0
1080,0.0
1081,0.0
1082,0.0
1083,0.0
1084,0.0
1085,0.0
1086,0.0
1087,39.99
1088,29.99
1089,0.0
1090,0.0
1091,0.0
1092,0.0
1093,24.99
1094,0.0
1095,99.99
1096,19.99
1097,24.99
1098,29.99
1099,179.99
1100,0.0
1101,0.0
1102,0.0
1103,0.0
1104,0.0
1105,0.0
1106,24.99
1107,19.99
1108,0.0
1109,0.0
1110,89.99
1111,0.0
1112,0.0
1113,0.0
1114,0.0
1115,24.99
1116,0.0
1117,19.99
1118,19.99
1119,99.99
1120,19.99
1121,0.0
1122,24.99
1123,0.0
1124,0.0
1125,0.0
1126,0.0
1127,49.99
1128,0.0
1129,0.0
1130,179.99
1131,0.0
1132,0.0
1133,24.99
1134,179.99
1135,89.99
1136,24.99
1137,89.99
1138,0.0
1139,0.0
1140,0.0
1141,0.0
1142,0.0
1143,0.0
1144,0.0
1145,0.0
1146,0.0
1147,179.99
1148,0.0
1149,0.0
1150,24.99
1151,99.99
1152,99.99
1153,0.0
1154,0.0
1155,0.0
1156,0.0
1157,49.99
1158,0.0
1159,19.99
1160,19.99
1161,0.0
1162,0.0
1163,99.99
1164,0.0
1165,0.0
1166,49.99
1167,0.0
1168,0.0
1169,24.99
1170,0.0
1171,0.0
1172,0.0
1173,24.99
1174,39.99
1175,0.0
1176,0.0
1177,0.0
1178,0.0
1179,0.0
1180,19.99
1181,0.0
1182,99.99
1183,0.0
1184,99.99
1185,0.0
1186,0.0
1187,0.0
1188,39.99
1189,0.0
1190,0.0
1191,0.0
1192,0.0
1193,0.0
1194,0.0
1195,179.99
1196,0.0
1197,0.0
1198,0.0
1199,0.0
1200,39.99
1201,0.0
1202,0.0
1203,0.0
1204,0.0
1205,89.99
1206,89.99
1207,49.99
1208,19.99
1209,99.99
1210,0.0
1211,24.99
1212,39.99
1213,0.0
1214,0.0
1215,0.0
1216,179.99
1217,0.0
1218,0.0
1219,0.0
1220,39.99
1221,89.99
1222,0.0
1223,179.99
1224,0.0
1225,0.0
1226,0.0
1227,0.0
1228,0.0
1229,0.0
1230,0.0
1231,0.0
1232,29.99
1233,0.0
1234,0.0
1235,99.99
1236,19.99
1237,99.99
1238,0.0
1239,0.0
1240,0.0
1241,0.0
1242,0.0
1243,0.0
1244,0.0
1245,0.0
1246,24.99
1247,0.0
1248,29.99
1249,39.99
1250,0.0
1251,0.0
1252,0.0
1253,179.99
1254,0.0
1255,49.99
1256,0.0
1257,0.0
1258,19.99
1259,0.0
1260,0.0
1261,179.99
1262,0.0
1263,24.99
1264,0.0
1265,0.0
1266,0.0
1267,0.0
1268,0.0
1269,24.99
1270,0.0
1271,0.0
1272,24.99
1273,39.99
1274,99.99
1275,0.0
1276,24.99
1277,0.0
1278,0.0
1279,0.0
1280,0.0
1281,39.99
1282,24.99
1283,0.0
1284,24.99
1285,99.99
1286,179.99
1287,0.0
1288,0.0
1289,0.0
1290,179.99
1291,99.99
1292,0.0
1293,19.99
1294,0.0
1295,0.0
1296,39.99
1297,24.99
1298,0.0
1299,0.0
1300,39.99
1301,0.0
1302,24.99
1303,0.0
1304,99.99
1305,0.0
1306,39.99
1307,0.0
1308,19.99
1309,24.99
1310,0.0
1311,24.99
1312,39.99
1313,0.0
1314,0.0
1315,0.0
1316,29.99
1317,49.99
1318,0.0
1319,0.0
1320,0.0
1321,19.99
1322,0.0
1323,24.99
1324,179.99
1325,179.99
1326,99.99
1327,29.99
1328,179.99
1329,0.0
1330,0.0
1331,0.0
1332,24.99
1333,19.99
1334,24.99
1335,49.99
1336,0.0
1337,0.0
1338,24.99
1339,89.99
1340,0.0
1341,0.0
1342,0.0
1343,0.0
1344,99.99
1345,0.0
1346,49.99
1347,0.0
1348,99.99
1349,89.99
1350,0.0
1351,24.99
1352,0.0
1353,0.0
1354,19.99
1355,0.0
1356,0.0
1357,0.0
1358,0.0
1359,99.99
1360,0.0
1361,0.0
1362,0.0
1363,19.99
1364,24.99
1365,89.99
1366,0.0
1367,0.0
1368,0.0
1369,0.0
1370,0.0
1371,0.0
1372,24.99
1373,0.0
1374,0.0
1375,39.99
1376,0.0
1377,0.0
1378,0.0
1379,0.0
1380,0.0
1381,24.99
1382,0.0
1383,0.0
1384,0.0
1385,0.0
1386,0.0
1387,0.0
1388,0.0
1389,0.0
1390,99.99
1391,19.99
1392,89.99
1393,0.0
1394,19.99
1395,0.0
1396,49.99
1397,0.0
1398,0.0
1399,0.0
1400,29.99
1401,0.0
1402,29.99
1403,19.99
1404,0.0
1405,0.0
1406,0.0
1407,0.0
1408,99.99
1409,0.0
1410,24.99
1411,0.0
1412,19.99
1413,19.99
1414,0.0
1415,0.0
1416,0.0
1417,99.99
1418,39.99
1419,0.0
1420,24.99
1421,0.0
1422,39.99
1423,0.0
1424,0.0
1425,19.99
1426,0.0
1427,0.0
1428,0.0
1429,0.0
1430,24.99
1431,39.99
1432,24.99
1433,0.0
1434,0.0
1435,0.0
1436,0.0
1437,0.0
1438,29.99
1439,0.0
1440,0.0
1441,0.0
1442,0.0
1443,39.99
1444,0.0
1445,39.99
1446,0.0
1447,0.0
1448,99.99
1449,0.0
1450,0.0
1451,29.99
1452,39.99
1453,39.99
1454,29.99
1455,39.99
1456,39.99
1457,0.0
1458,0.0
1459,179.99
1460,39.99
1461,0.0
1462,39.99
1463,0.0
1464,99.99
1465,0.0
1466,0.0
1467,39.99
1468,0.0
1469,39.99
1470,0.0
1471,0.0
1472,0.0
1473,0.0
1474,0.0
1475,39.99
1476,0.0
1477,0.0
1478,89.99
1479,0.0
1480,0.0
1481,0.0
1482,0.0
1483,0.0
1484,49.99
1485,0.0
1486,49.99
1487,39.99
1488,0.0
1489,0.0
1490,49.99
1491,0.0
1492,19.99
1493,0.0
1494,179.99
1495,89.99
1496,0.0
1497,179.99
1498,0.0
1499,0.0
1500,39.99
1501,0.0
1502,0.0
1503,49.99
1504,24.99
1505,0.0
1506,99.99
1507,0.0
1508,0.0
1509,0.0
1510,39.99
1511,99.99
1512,99.99
1513,0.0
1514,0.0
1515,0.0
1516,0.0
1517,0.0
1518,0.0
1519,0.0
1520,19.99
1521,99.99
1522,89.99
1523,24.99
1524,0.0
1525,0.0
1526,99.99
1527,0.0
1528,0.0
1529,24.99
1530,49.99
1531,0.0
1532,39.99
1533,0.0
1534,24.99
1535,0.0
1536,0.0
1537,24.99
1538,0.0
