,hours_worked,happiness
0,41.0,90.0
1,45.0,74.0
2,24.0,97.0
3,14.0,68.0
4,47.0,73.0
5,35.0,94.0
6,57.0,30.0
7,7.0,44.0
8,26.0,95.0
9,48.0,68.0
10,31.0,97.0
11,14.0,69.0
12,3.0,30.0
13,11.0,59.0
14,20.0,91.0
15,6.0,40.0
16,51.0,52.0
17,58.0,20.0
18,11.0,69.0
19,29.0,96.0
20,7.0,44.0
21,48.0,67.0
22,52.0,47.0
23,36.0,95.0
24,25.0,98.0
25,52.0,47.0
26,46.0,72.0
27,54.0,43.0
28,13.0,70.0
29,50.0,64.0
30,35.0,93.0
31,48.0,68.0
32,9.0,52.0
33,45.0,79.0
34,6.0,40.0
35,47.0,70.0
36,35.0,100.0
37,39.0,88.0
38,17.0,86.0
39,46.0,73.0
40,8.0,52.0
41,55.0,35.0
42,37.0,89.0
43,46.0,70.0
44,16.0,84.0
45,49.0,64.0
46,37.0,93.0
47,17.0,80.0
48,38.0,96.0
49,6.0,40.0
